timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1731765110904,4691,https://www.tradeoxy.com/,200,OK,Thread Group 1-1,text,true,,991412,6996,1,1,https://www.tradeoxy.com/,2466,0,2180
1731765110904,2768,https://www.tradeoxy.com/-0,200,OK,Thread Group 1-1,text,true,,84147,497,1,1,https://www.tradeoxy.com/,2466,0,2180
1731765113886,1709,https://www.tradeoxy.com/-1,200,OK,Thread Group 1-1,text,true,,50477,1079,1,1,https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css,177,0,0
1731765113886,186,https://www.tradeoxy.com/-0,200,OK,,text,true,,47180,534,0,0,https://www.tradeoxy.com/_next/static/css/1b4b85c6c6c981e0.css,177,0,0
1731765115040,555,https://www.tradeoxy.com/-1,200,OK,ResDownload-Thread-2,text,true,,3297,545,0,0,https://fonts.googleapis.com/css2?family=Inter:wght@400..600&display=swap,550,0,390
1731765113887,1032,https://www.tradeoxy.com/-2,200,OK,Thread Group 1-1,text,true,,91884,546,1,1,https://www.tradeoxy.com/_next/static/chunks/polyfills-c67a75d1b6f99dc8.js,590,0,360
1731765113894,580,https://www.tradeoxy.com/-3,200,OK,Thread Group 1-1,text,true,,4281,544,1,1,https://www.tradeoxy.com/_next/static/chunks/webpack-ddd862917e4dc68b.js,580,0,367
1731765113891,1047,https://www.tradeoxy.com/-4,200,OK,Thread Group 1-1,text,true,,141370,546,1,1,https://www.tradeoxy.com/_next/static/chunks/framework-03cd576e71e4cd66.js,562,0,387
1731765113895,1214,https://www.tradeoxy.com/-5,200,OK,Thread Group 1-1,text,true,,109646,541,1,1,https://www.tradeoxy.com/_next/static/chunks/main-52a2ea3fa3e91d31.js,594,0,367
1731765113895,1561,https://www.tradeoxy.com/-6,200,OK,Thread Group 1-1,text,true,,470868,547,1,1,https://www.tradeoxy.com/_next/static/chunks/pages/_app-11e313411a08a5a7.js,592,0,352
1731765114479,439,https://www.tradeoxy.com/-7,200,OK,Thread Group 1-1,text,true,,27579,540,1,1,https://www.tradeoxy.com/_next/static/chunks/278-a51d6bf0a124c73b.js,277,0,0
1731765114920,187,https://www.tradeoxy.com/-8,200,OK,Thread Group 1-1,text,true,,1909,548,1,1,https://www.tradeoxy.com/_next/static/chunks/pages/index-b29647434ab6042d.js,187,0,0
1731765114920,184,https://www.tradeoxy.com/-9,200,OK,Thread Group 1-1,text,true,,1668,549,1,1,https://www.tradeoxy.com/_next/static/nO2kzwheUD5AotL34lprU/_buildManifest.js,184,0,0
1731765114954,172,https://www.tradeoxy.com/-10,200,OK,Thread Group 1-1,text,true,,624,547,1,1,https://www.tradeoxy.com/_next/static/nO2kzwheUD5AotL34lprU/_ssgManifest.js,172,0,0
1731765115106,168,https://www.tradeoxy.com/-11,200,OK,Thread Group 1-1,bin,true,,6959,512,1,1,https://www.tradeoxy.com/assets/logo.png,167,0,0
1731765115640,1355,https://api.tradeoxy.com/api/tradeoxy/marketstatus,200,OK,Thread Group 1-1,text,true,,925,390,1,1,https://api.tradeoxy.com/api/tradeoxy/marketstatus,1355,0,1015
1731765116996,162,https://www.tradeoxy.com/_next/static/css/8ed86fb4f9d82b97.css,200,OK,Thread Group 1-1,text,true,,2126,372,1,1,https://www.tradeoxy.com/_next/static/css/8ed86fb4f9d82b97.css,162,0,0
1731765117165,291,https://api.tradeoxy.com/api/tradeoxy/market/updates,200,OK,Thread Group 1-1,text,true,,954,362,1,1,https://api.tradeoxy.com/api/tradeoxy/market/updates,291,0,0
1731765117459,158,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json?interval=15&market=stock&id=break,200,OK,Thread Group 1-1,text,true,,493,445,1,1,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json?market=stock&interval=15&id=break,158,0,0
1731765117620,157,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json?interval=15&market=stock&id=break,200,OK,Thread Group 1-1,text,true,,444,412,1,1,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/strategy/stock/break.json,0,0,0
1731765117779,279,https://api.tradeoxy.com/api/tradeoxy/market/break/all?market=stocks&interval=15,200,OK,Thread Group 1-1,text,true,,986,390,1,1,https://api.tradeoxy.com/api/tradeoxy/market/break/all?market=stocks&interval=15,279,0,0
1731765118060,166,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/stock/dragDoji.json?interval=15&market=stock&id=dragDoji,200,OK,Thread Group 1-1,text,true,,496,450,1,1,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/stock/dragDoji.json?market=stock&interval=15&id=dragDoji,165,0,0
1731765118227,168,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/stock/dragDoji.json?interval=15&market=stock&id=dragDoji,200,OK,Thread Group 1-1,text,true,,444,414,1,1,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/stock/dragDoji.json,0,0,0
1731765118396,282,https://api.tradeoxy.com/api/tradeoxy/market/dragDoji/all?market=stocks&interval=15,200,OK,Thread Group 1-1,text,true,,986,393,1,1,https://api.tradeoxy.com/api/tradeoxy/market/dragDoji/all?market=stocks&interval=15,282,0,0
1731765118683,173,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?interval=15&market=crypto&id=shootStar,200,OK,Thread Group 1-1,text,true,,498,454,1,1,https://www.tradeoxy.com/_next/data/nO2kzwheUD5AotL34lprU/pattern/crypto/shootStar.json?market=crypto&interval=15&id=shootStar,173,0,0
